2018-04-28  05:26:12.275000  oleaut32.dll.x86_64        10.0.14393.2248  (rs1_release.180427-1804)
2018-04-28  05:38:14         win32kfull.sys.x86_64      10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  05:43:43         gdi32.dll.x86_64           10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  05:45:15         shell32.dll.x86_64         10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  05:49:39         secur32.dll.x86_64         10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  05:50:00         secur32.dll.x86_64         10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:27:59.773000  securekernel.exe.x86_64    10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:28:41.987000  user32.dll.x86_64          10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:29:22.308000  services.exe.x86_64        10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:34:42.868000  wininit.exe.x86_64         10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:35:31.733000  wintrust.dll.x86_64        10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  06:45:08.425000  oleaut32.dll.x86_64        10.0.14393.2273  (rs1_release_1.180427-1811)
2018-04-28  13:28:35.222000  shell32.dll.x86            10.0.17134.48    (WinBuild.160101.0800)
2018-04-28  13:31:43.597000  gdi32full.dll.x86          10.0.17134.48    (WinBuild.160101.0800)
2018-04-28  14:17:54.305000  gdi32full.dll.x86_64       10.0.17134.48    (WinBuild.160101.0800)
2018-04-28  14:19:28.760000  shell32.dll.x86_64         10.0.17134.48    (WinBuild.160101.0800)
2018-05-03  06:25:51.441000  shell32.dll.x86            10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  06:29:20.876000  wintrust.dll.x86           10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  06:43:42.005000  oleaut32.dll.x86           10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  06:44:31.174000  kernel32.dll.x86           10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:33:58.953000  shell32.dll.x86_64         10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:35:16.753000  wintrust.dll.x86_64        10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:43:30.240000  kernel32.dll.x86_64        10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:45:23.596000  ci.dll.x86_64              10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:47:48.410000  ntkrnlmp.exe.x86_64        10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:48:12.386000  hvloader.dll.x86_64        10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:48:42.057000  oleaut32.dll.x86_64        10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:50:54.821000  hvix64.exe.x86_64          10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:51:25.460000  hvax64.exe.x86_64          10.0.16299.431   (WinBuild.160101.0800)
2018-05-03  07:57:36.131000  securekernel.exe.x86_64    10.0.16299.431   (WinBuild.160101.0800)
2018-05-11  23:05:30.312000  services.exe.x86_64        10.0.16299.461   (WinBuild.160101.0800)
2018-05-20  11:32:44.292000  wintrust.dll.x86           10.0.17134.81    (WinBuild.160101.0800)
2018-05-20  11:52:41.390000  wintrust.dll.x86_64        10.0.17134.81    (WinBuild.160101.0800)
2018-05-20  18:13:58.908000  shell32.dll.x86            10.0.17134.81    (WinBuild.160101.0800)
2018-05-20  19:43:37.761000  shell32.dll.x86_64         10.0.17134.81    (WinBuild.160101.0800)
2018-06-08  05:02:29         olepro32.dll.x86           10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:25:47.692000  gdi32full.dll.x86          10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:27:08.755000  ole32.dll.x86              10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:27:26.186000  shell32.dll.x86            10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:30:19.491000  gdi32.dll.x86              10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:33:46.383000  kernel.appcore.dll.x86     10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:36:15.776000  kernelbase.dll.x86         10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  05:36:26.588000  ntdll.dll.x86              10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:07:52.985000  kernel.appcore.dll.x86     10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  06:08:05.015000  shell32.dll.x86            10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  06:19:07.143000  gdi32full.dll.x86          10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  06:21:00.614000  ntdll.dll.x86              10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  06:21:13.982000  kernelbase.dll.x86         10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  06:26:21.716000  gdi32full.dll.x86_64       10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:27:52.449000  ole32.dll.x86_64           10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:28:42.624000  shell32.dll.x86_64         10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:29:48.209000  hvax64.exe.x86_64          10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:30:19.317000  hvix64.exe.x86_64          10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:30:59.477000  gdi32.dll.x86_64           10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:34:57.979000  ci.dll.x86_64              10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:37:23.483000  kernel.appcore.dll.x86_64  10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:39:15.353000  ntdll.dll.x86_64           10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:39:42.847000  ntkrnlmp.exe.x86_64        10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  06:39:59.554000  kernelbase.dll.x86_64      10.0.14393.2312  (rs1_release.180607-1919)
2018-06-08  07:22:37.794000  kernel.appcore.dll.x86_64  10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:23:15.254000  shell32.dll.x86_64         10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:26:47.592000  ci.dll.x86_64              10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:30:02.478000  ntdll.dll.x86_64           10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:30:07.918000  kernelbase.dll.x86_64      10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:30:14.098000  ntkrnlmp.exe.x86_64        10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:32:40.276000  hvloader.dll.x86_64        10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:32:41.234000  vertdll.dll.x86_64         10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:32:49.729000  gdi32full.dll.x86_64       10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:33:44.150000  hvix64.exe.x86_64          10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  07:33:46.236000  hvax64.exe.x86_64          10.0.16299.492   (WinBuild.160101.0800)
2018-06-08  09:09:33.772000  ntdll.dll.x86              10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:09:39.868000  kernel.appcore.dll.x86     10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:09:44.069000  kernelbase.dll.x86         10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:29:00.977000  vertdll.dll.x86_64         10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:29:16.899000  kernel.appcore.dll.x86_64  10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:29:25.083000  kernelbase.dll.x86_64      10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:29:37.329000  ntdll.dll.x86_64           10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:30:00.589000  ntkrnlmp.exe.x86_64        10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:30:15.105000  ci.dll.x86_64              10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:30:55.129000  hvloader.dll.x86_64        10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:31:00.396000  hvix64.exe.x86_64          10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  09:31:06.778000  hvax64.exe.x86_64          10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  17:04:15.821000  gdi32full.dll.x86          10.0.17134.112   (WinBuild.160101.0800)
2018-06-08  19:02:15.021000  gdi32full.dll.x86_64       10.0.17134.112   (WinBuild.160101.0800)
2018-06-12  00:48:28         olepro32.dll.x86           10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-12  01:10:39.045000  shell32.dll.x86            10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-12  01:19:55.866000  ntdll.dll.x86              10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-12  01:29:05.741000  shell32.dll.x86_64         10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-12  01:32:32.048000  ci.dll.x86_64              10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-12  01:36:44.804000  ntdll.dll.x86_64           10.0.14393.2339  (rs1_release_inmarket.180611-1502)
2018-06-15  05:07:51.328000  securekernel.exe.x86_64    10.0.17134.137   (WinBuild.160101.0800)
2018-06-15  15:22:38.844000  ole32.dll.x86              10.0.17134.137   (WinBuild.160101.0800)
2018-06-15  15:25:11.869000  shell32.dll.x86            10.0.17134.137   (WinBuild.160101.0800)
2018-06-15  17:49:37.898000  shell32.dll.x86_64         10.0.17134.137   (WinBuild.160101.0800)
2018-06-15  17:49:57.905000  ole32.dll.x86_64           10.0.17134.137   (WinBuild.160101.0800)
2018-06-26  03:05:03         win32kfull.sys.x86_64      10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:08:12         win32kfull.sys.x86         10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:19:40         sspisrv.dll.x86_64         10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:46:52.511000  kernelbase.dll.x86         10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:52:06.922000  hvix64.exe.x86_64          10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:52:14.526000  hvax64.exe.x86_64          10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:56:00.993000  sspicli.dll.x86_64         10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:58:36.068000  ntkrnlmp.exe.x86_64        10.0.14393.2363  (rs1_release.180625-1741)
2018-06-26  03:58:54.791000  kernelbase.dll.x86_64      10.0.14393.2363  (rs1_release.180625-1741)
2018-06-29  08:53:17.619000  ntdll.dll.x86              10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  08:53:19.753000  kernelbase.dll.x86         10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:34:00.389000  kernelbase.dll.x86_64      10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:34:04.388000  ntdll.dll.x86_64           10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:34:34.649000  ntkrnlmp.exe.x86_64        10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:34:47.916000  hvloader.dll.x86_64        10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:36:45.967000  hvix64.exe.x86_64          10.0.16299.547   (WinBuild.160101.0800)
2018-06-29  09:38:14.235000  hvax64.exe.x86_64          10.0.16299.547   (WinBuild.160101.0800)
2018-07-06  07:13:49.909000  ntdll.dll.x86              10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:14:13.731000  kernelbase.dll.x86         10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:25:26.909000  ntkrnlmp.exe.x86_64        10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:25:34.941000  ntdll.dll.x86_64           10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:25:37.031000  kernelbase.dll.x86_64      10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:27:08.292000  hvloader.dll.x86_64        10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:27:11.999000  hvax64.exe.x86_64          10.0.17134.165   (WinBuild.160101.0800)
2018-07-06  07:27:12.347000  hvix64.exe.x86_64          10.0.17134.165   (WinBuild.160101.0800)
2018-07-14  04:19:41.154000  services.exe.x86_64        10.0.17134.191   (WinBuild.160101.0800)
2018-07-14  04:20:47.155000  ci.dll.x86_64              10.0.17134.191   (WinBuild.160101.0800)
2018-07-15  06:16:08.973000  ci.dll.x86_64              10.0.14393.2395  (rs1_release_inmarket.180714-1932)
2018-07-18  02:43:55.697000  ole32.dll.x86              10.0.16299.579   (WinBuild.160101.0800)
2018-07-18  03:20:01.441000  ole32.dll.x86_64           10.0.16299.579   (WinBuild.160101.0800)
2018-08-03  03:25:23.933000  ntdll.dll.x86              10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:38:24.713000  securekernel.exe.x86_64    10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:38:26.632000  vertdll.dll.x86_64         10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:38:42.797000  ntkrnlmp.exe.x86_64        10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:38:43.034000  ntdll.dll.x86_64           10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:40:38.850000  hvloader.dll.x86_64        10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:40:42.975000  hvax64.exe.x86_64          10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  03:40:46.209000  hvix64.exe.x86_64          10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  07:43:05.648000  shell32.dll.x86            10.0.17134.228   (WinBuild.160101.0800)
2018-08-03  08:38:47.282000  shell32.dll.x86_64         10.0.17134.228   (WinBuild.160101.0800)
2018-08-07  04:00:09         win32kfull.sys.x86         10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:03:02         win32kfull.sys.x86_64      10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:07:31         olepro32.dll.x86           10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:31:48.984000  shell32.dll.x86            10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:34:40.713000  gdi32.dll.x86              10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:40:28.166000  kernelbase.dll.x86         10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:40:47.026000  ntdll.dll.x86              10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:46:45.022000  shell32.dll.x86            10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  04:48:44.700000  securekernel.exe.x86_64    10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:51:02.428000  shell32.dll.x86_64         10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:51:47.795000  hvix64.exe.x86_64          10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:51:48.972000  hvax64.exe.x86_64          10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:52:47.368000  gdi32.dll.x86_64           10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:58:00.522000  ntdll.dll.x86_64           10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:58:13.500000  ntkrnlmp.exe.x86_64        10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  04:58:17.898000  kernelbase.dll.x86_64      10.0.14393.2430  (rs1_release_inmarket_aim.180806-1810)
2018-08-07  05:04:59.671000  ntdll.dll.x86              10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  05:05:08.881000  kernelbase.dll.x86         10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:08:24.752000  shell32.dll.x86_64         10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:12:51.370000  ntdll.dll.x86_64           10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:13:02.183000  ntkrnlmp.exe.x86_64        10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:13:25.567000  kernelbase.dll.x86_64      10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:17:22.051000  hvloader.dll.x86_64        10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:17:22.657000  vertdll.dll.x86_64         10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:19:03.013000  securekernel.exe.x86_64    10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:19:03.716000  hvix64.exe.x86_64          10.0.16299.611   (WinBuild.160101.0800)
2018-08-07  06:19:04.372000  hvax64.exe.x86_64          10.0.16299.611   (WinBuild.160101.0800)
2018-08-09  04:29:36.515000  ntdll.dll.x86              10.0.17134.254   (WinBuild.160101.0800)
2018-08-09  04:53:25.955000  vertdll.dll.x86_64         10.0.17134.254   (WinBuild.160101.0800)
2018-08-09  04:53:38.949000  ntdll.dll.x86_64           10.0.17134.254   (WinBuild.160101.0800)
2018-08-09  04:58:19.883000  shell32.dll.x86            10.0.16299.637   (WinBuild.160101.0800)
2018-08-09  05:48:20.220000  shell32.dll.x86_64         10.0.16299.637   (WinBuild.160101.0800)
2018-08-09  05:57:03.859000  hvloader.dll.x86_64        10.0.16299.637   (WinBuild.160101.0800)
2018-08-09  05:57:59.521000  hvix64.exe.x86_64          10.0.16299.637   (WinBuild.160101.0800)
2018-08-09  05:58:01.939000  hvax64.exe.x86_64          10.0.16299.637   (WinBuild.160101.0800)
2018-08-23  03:59:12.969000  ole32.dll.x86              10.0.14393.2457  (rs1_release_inmarket.180822-1743)
2018-08-23  04:04:28.400000  msvcrt.dll.x86             7.0.14393.2457   (rs1_release_inmarket.180822-1743)
2018-08-23  04:05:17.419000  kernelbase.dll.x86         10.0.14393.2457  (rs1_release_inmarket.180822-1743)
2018-08-23  04:19:31.341000  ole32.dll.x86_64           10.0.14393.2457  (rs1_release_inmarket.180822-1743)
2018-08-23  04:23:52.861000  msvcrt.dll.x86_64          7.0.14393.2457   (rs1_release_inmarket.180822-1743)
2018-08-23  04:25:02.806000  kernelbase.dll.x86_64      10.0.14393.2457  (rs1_release_inmarket.180822-1743)
2018-08-28  03:40:32         olepro32.dll.x86           10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  03:48:22         gdi32.dll.x86_64           10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:01:03.945000  gdi32full.dll.x86          10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:02:25.625000  shell32.dll.x86            10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:05:03.859000  gdi32.dll.x86              10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:08:21.966000  ntdll.dll.x86              10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:27:40.770000  gdi32full.dll.x86_64       10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:29:00.764000  shell32.dll.x86_64         10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:29:47.896000  hvix64.exe.x86_64          10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:29:49.913000  hvax64.exe.x86_64          10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:30:43.100000  gdi32.dll.x86_64           10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:31:49.272000  ci.dll.x86_64              10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:33:44.065000  ntdll.dll.x86_64           10.0.14393.2485  (rs1_release.180827-1809)
2018-08-28  04:33:54.801000  ntkrnlmp.exe.x86_64        10.0.14393.2485  (rs1_release.180827-1809)
